filename,width,height,class,xmin,ymin,xmax,ymax
00001.png,78,70,1.35,1,1,78,69
00002.png,27,74,1.4.5,1,2,27,52
00003.png,27,74,1.4.6,1,1,27,52
00004.png,78,70,1.5,1,1,76,70
00005.png,78,70,1.6,1,1,76,70
00006.png,78,70,1.7,1,1,77,70
00007.png,78,70,1.8,1,1,78,69
00008.png,78,70,1.9,1,1,75,70
00009.png,78,70,1.10,1,1,76,70
00010.png,79,91,1.11.1,1,1,79,70
00011.png,79,91,1.11.2,1,1,78,71
00012.png,78,70,1.1,1,1,77,70
00013.png,79,91,1.12.1,1,1,79,70
00014.png,79,91,1.12.2,1,1,79,69
00015.png,78,70,1.13,1,1,77,70
00016.png,78,70,1.14,1,1,78,69
00017.png,78,70,1.15,1,1,78,69
00018.png,78,70,1.16.1,1,1,78,68
00019.png,78,70,1.16.2,1,1,77,70
00020.png,78,70,1.16.3,1,1,78,69
00021.png,78,70,1.16.4,1,1,78,68
00022.png,78,70,1.17,1,1,77,70
00023.png,78,70,1.2,1,1,78,69
00024.png,79,91,1.18.1,1,1,78,69
00025.png,79,91,1.18.2,1,1,79,70
00026.png,79,91,1.18.3,1,1,79,70
00027.png,79,91,1.18.4,1,1,79,70
00028.png,79,91,1.18.5,1,1,79,70
00029.png,79,91,1.18.6,1,1,79,70
00030.png,79,91,1.19.1,1,1,79,70
00031.png,79,91,1.19.2,1,1,78,70
00032.png,78,70,1.20,2,1,78,69
00033.png,78,70,1.21,1,1,76,70
00034.png,104,70,1.3.1,1,2,104,68
00035.png,78,70,1.22,1,1,77,70
00036.png,78,70,1.23,1,1,76,70
00037.png,78,70,1.24,1,1,76,70
00038.png,78,70,1.25,1,1,78,69
00039.png,78,70,1.26,1,1,76,70
00040.png,78,70,1.27,1,1,77,70
00041.png,78,70,1.28,1,1,77,70
00042.png,78,70,1.29,1,1,78,68
00043.png,78,70,1.30,1,1,78,69
00044.png,120,46,1.31.1,1,1,120,25
00045.png,104,116,1.3.2,1,1,104,115
00046.png,120,46,1.31.2,1,1,119,24
00047.png,120,46,1.31.3,1,1,120,26
00048.png,25,46,1.31.4,1,1,25,24
00049.png,25,46,1.31.5,1,1,25,24
00050.png,78,70,1.32,1,1,77,70
00051.png,78,70,1.33,1,1,77,70
00052.png,78,70,1.34,1,1,78,69
00053.png,27,74,1.4.1,1,1,27,52
00054.png,27,74,1.4.2,1,1,27,51
00055.png,27,74,1.4.3,1,1,27,51
00056.png,27,74,1.4.4,1,1,27,52
00057.jpg,237,213,1.1,159,77,198,110
00057.jpg,237,213,1.4.1,170,111,186,143
00057.jpg,237,213,1.4.2,63,111,70,126
00058.jpg,275,183,1.3.1,49,12,173,92
00058.jpg,275,183,1.2,147,87,210,150
00059.jpg,1024,510,1.16.2,576,221,625,258
00060.jpg,500,281,1.16.2,407,1,496,75
00061.jpg,640,480,1.16.2,242,75,394,207
00062.jpg,730,400,1.16.2,231,105,319,198
00063.jpg,600,517,1.16.2,258,225,347,295
00064.jpg,900,373,1.17,433,50,610,193
00065.png,139,361,1.17,1,5,139,127
00066.jpg,300,168,1.17,116,50,185,112
00067.jpg,270,187,1.17,110,1,154,38
00068.jpg,323,156,1.17,131,41,193,93
00068.jpg,323,156,1.17,255,83,310,126
00069.jpg,800,579,1.2,600,23,690,93
00069.jpg,800,579,1.3.1,565,208,700,286
00070.png,238,212,1.17,17,19,220,197
00071.jpg,900,423,1.18.2,281,7,507,198
00071.jpg,900,423,1.18.2,693,132,736,158
00072.jpg,336,150,1.18.3,95,3,170,63
00073.jpg,194,259,1.18.6,54,63,109,112
00073.jpg,194,259,1.23,56,17,105,60
00074.jpg,185,273,1.23,14,120,127,226
00074.jpg,185,273,1.18.5,8,15,128,119
00075.jpg,397,306,1.23,162,17,241,93
00075.jpg,397,306,1.18.5,162,107,242,176
00076.jpg,185,273,1.18.5,10,14,127,117
00076.jpg,185,273,1.23,9,120,128,228
00077.jpg,325,155,1.18.1,166,6,241,63
00078.jpg,259,194,1.18.2,220,91,240,110
00079.jpg,600,449,1.18.2,494,202,541,251
00080.jpg,203,248,1.2,24,8,136,97
00080.jpg,203,248,1.4.1,54,101,104,195
00081.jpg,306,165,1.18.2,248,28,279,53
00082.jpg,1280,834,1.18.1,12,415,412,771
00082.jpg,1280,834,1.18.2,432,419,844,787
00082.jpg,1280,834,1.18.3,844,419,1252,775
00082.jpg,1280,834,1.18.2,976,131,1060,207
00083.jpg,300,168,1.18.3,2,101,75,165
00083.jpg,300,168,1.18.2,226,103,299,168
00084.jpg,293,172,1.18.1,205,14,273,69
00085.jpg,1000,550,1.18.1,609,10,893,273
00086.jpg,267,189,1.18.3,152,18,234,88
00086.jpg,267,189,1.19.1,77,22,153,89
00087.jpg,275,183,1.18.2,196,11,222,36
00087.jpg,275,183,1.30,194,38,221,60
00088.jpg,275,183,1.18.5,167,53,220,126
00088.jpg,275,183,1.23,137,57,166,108
00089.jpg,302,167,1.18.2,67,43,93,67
00089.jpg,302,167,1.23,66,70,94,95
00090.png,139,361,1.19.1,2,3,139,125
00091.jpg,275,183,1.2,175,59,243,119
00092.jpg,321,157,1.19.1,213,71,254,103
00093.jpg,368,137,1.19.1,327,8,365,42
00094.jpg,800,524,1.19.1,47,128,125,185
00094.jpg,800,524,1.19.1,687,165,755,213
00095.jpg,300,168,1.19.1,180,1,258,44
00096.jpg,282,179,1.19.1,201,42,240,69
00097.jpg,281,179,1.19.1,186,8,217,27
00098.jpg,284,178,1.19.1,197,52,237,87
00098.jpg,284,178,1.31.2,136,86,237,109
00099.jpg,512,327,1.19.1,351,13,393,55
00100.jpg,336,150,1.19.1,282,3,315,28
00101.png,139,361,1.20,3,5,139,126
00102.jpg,470,178,1.2,185,79,213,109
00102.jpg,470,178,1.4.3,185,112,208,133
00103.jpg,328,154,1.20,166,20,216,64
00104.jpg,604,453,1.20,519,127,583,180
00105.jpg,368,137,1.20,330,7,365,38
00106.jpg,296,171,1.20,242,4,291,43
00107.jpg,334,151,1.20,245,12,285,44
00108.jpg,300,168,1.20,111,6,165,54
00109.jpg,278,181,1.20,32,31,89,83
00109.jpg,278,181,1.21,180,35,241,85
00110.jpg,500,120,1.21,270,21,343,91
00110.jpg,500,120,1.20,395,16,481,87
00111.png,225,225,1.20,8,23,218,206
00112.jpg,301,167,1.21,75,19,222,144
00113.jpg,512,342,1.2,140,78,161,97
00114.jpg,296,171,1.21,190,39,291,130
00115.jpg,266,190,1.21,130,6,266,182
00116.jpg,275,183,1.21,76,34,195,135
00117.jpg,900,362,1.21,450,51,521,108
00118.jpg,275,183,1.21,69,1,219,130
00119.jpg,306,165,1.21,83,29,209,138
00120.jpg,194,259,1.21,61,123,129,183
00121.jpg,259,194,1.21,34,77,98,129
00122.jpg,240,210,1.21,54,31,180,145
00123.jpg,301,167,1.22,118,43,175,90
00124.jpg,275,183,1.2,174,7,205,33
00124.jpg,275,183,1.3.1,212,68,244,87
00125.jpg,275,183,1.22,73,40,124,95
00126.jpg,194,259,1.22,81,44,120,84
00127.jpg,194,259,1.22,68,34,98,61
00128.jpg,367,137,1.22,303,6,361,60
00129.jpg,420,233,1.22,290,23,364,85
00130.jpg,300,168,1.22,253,64,300,106
00131.jpg,1024,767,1.22,882,227,995,424
00132.jpg,273,185,1.23,7,3,271,185
00133.jpg,750,498,1.23,79,23,672,464
00134.jpg,275,183,1.23,133,9,269,123
00135.jpg,225,225,1.2,99,11,186,81
00135.jpg,225,225,1.4.1,119,81,157,141
00136.jpg,275,183,1.23,121,13,275,170
00137.jpg,300,168,1.23,1,2,149,167
00137.jpg,300,168,1.23,205,30,252,74
00138.jpg,321,157,1.23,57,13,170,157
00139.jpg,672,448,1.23,314,178,527,355
00140.jpg,251,201,1.23,104,108,152,151
00141.jpg,275,183,1.23,79,56,161,123
00142.jpg,259,194,1.23,30,78,93,127
00143.jpg,318,159,1.23,178,31,242,82
00143.jpg,318,159,1.23,118,79,162,130
00143.jpg,318,159,1.18.5,65,69,86,95
00144.jpg,304,166,1.23,57,54,109,102
00145.jpg,600,400,1.23,219,19,375,141
00146.jpg,275,183,1.2,209,5,240,27
00146.jpg,275,183,1.3.1,245,48,274,68
00147.jpg,275,183,1.23,151,90,259,183
00148.png,139,361,1.24,3,5,136,127
00149.jpg,225,225,1.24,93,25,221,139
00150.jpg,312,161,1.24,129,29,202,82
00150.jpg,312,161,1.24,237,93,296,139
00151.jpg,367,137,1.24,283,24,345,68
00152.jpg,284,177,1.24,209,1,255,28
00153.jpg,318,159,1.24,259,80,275,97
00154.jpg,258,195,1.24,153,24,180,46
00155.jpg,275,183,1.24,217,66,244,86
00156.png,139,361,1.25,2,5,139,126
00157.jpg,800,400,1.2,570,156,627,211
00157.jpg,800,400,1.4.3,575,208,615,268
00158.jpg,281,180,1.25,113,35,176,88
00159.jpg,275,183,1.25,168,19,275,116
00160.jpg,298,169,1.25,181,12,271,109
00161.jpg,318,159,1.25,223,9,266,41
00162.jpg,252,200,1.25,180,42,204,69
00162.jpg,252,200,1.25,54,72,79,92
00162.jpg,252,200,1.11.2,53,28,79,57
00163.jpg,299,168,1.11.2,186,36,206,57
00163.jpg,299,168,1.25,189,70,206,85
00164.jpg,259,194,1.25,134,48,170,82
00165.jpg,367,137,1.26,326,6,360,36
00166.jpg,366,137,1.26,325,56,366,97
00167.jpg,259,194,1.26,56,23,140,97
00168.jpg,800,600,1.3.2,552,251,667,358
00169.jpg,430,584,1.2,202,35,323,157
00170.jpg,193,262,1.26,50,39,118,99
00171.jpg,192,262,1.26,89,103,127,137
00171.jpg,192,262,1.12.1,85,49,128,84
00172.jpg,193,261,1.26,116,58,156,91
00173.jpg,333,500,1.26,71,150,251,303
00174.jpg,300,168,1.26,128,15,279,145
00175.jpg,275,183,1.26,114,32,250,147
00176.jpg,259,194,1.26,29,6,236,179
00177.jpg,626,417,1.26,275,74,558,329
00178.jpg,259,194,1.26,62,39,201,156
00179.jpg,222,185,1.27,171,15,220,61
00180.jpg,470,177,1.5,398,18,458,62
00181.jpg,259,194,1.27,219,22,246,42
00182.jpg,276,183,1.27,182,52,229,92
00183.jpg,275,183,1.27,194,15,237,53
00183.jpg,275,183,1.29,193,55,237,88
00184.jpg,281,179,1.27,120,4,168,46
00185.jpg,640,426,1.27,348,106,428,176
00186.jpg,850,317,1.27,732,27,816,92
00187.jpg,500,190,1.27,350,51,396,93
00188.png,139,361,1.28,3,4,139,126
00189.png,876,644,2.1,172,61,654,533
00190.jpg,1024,576,2.5,818,214,865,257
00191.jpg,865,413,2.5,410,153,448,191
00192.jpg,1280,828,2.5,269,26,930,711
00193.jpg,1024,682,2.5,437,186,533,281
00194.jpg,470,176,2.5,354,5,396,44
00195.jpg,1480,800,2.5,968,76,1208,311
00196.jpg,1480,800,2.5,375,60,1015,731
00197.jpg,294,171,2.5,206,38,246,76
00198.jpg,259,194,2.5,15,51,76,112
00199.jpg,284,177,2.5,201,38,231,70
00200.jpg,236,214,2.5,94,24,136,67
00201.jpg,285,177,2.5,90,9,167,86
00202.jpg,275,183,2.5,47,16,122,91
00203.jpg,318,159,2.5,69,30,99,75
00204.jpg,700,467,2.5,513,84,564,138
00205.jpg,960,720,2.5,564,239,669,342
00205.jpg,960,720,2.5,55,221,284,446
00206.jpg,500,333,2.5,60,31,202,162
00207.jpg,840,571,2.5,56,39,410,416
00208.jpg,850,317,2.5,641,8,719,80
00209.jpg,600,445,2.5,38,46,360,388
00210.jpeg,800,400,2.5,413,104,465,146
00211.jpg,1000,667,2.5,336,33,558,254
00212.jpg,696,445,2.5,438,15,537,107
00213.jpg,775,511,2.5,208,84,334,220
00214.jpg,800,600,2.5,620,166,739,283
00215.png,780,408,2.5,317,82,372,173
00216.jpg,275,183,2.5,112,13,258,152
00217.jpg,262,193,2.5,167,11,243,83
00218.jpg,300,168,2.5,146,43,191,84
00219.jpg,216,233,2.5,34,26,184,199
00220.jpg,960,960,2.6.1,335,33,635,331
00220.jpg,960,960,2.6.2,74,514,386,830
00220.jpg,960,960,2.6.1,596,564,804,767
00221.jpg,600,600,2.6.2,19,17,588,587
00222.jpg,574,430,2.6.1,370,178,391,205
00223.jpg,700,700,2.6.1,185,174,663,651
00224.jpg,285,177,2.6.1,221,70,237,85
00225.jpg,259,194,2.6.1,235,57,254,74
00225.jpg,259,194,2.6.1,1,17,99,117
00225.jpg,259,194,2.6.1,235,126,251,142
00226.jpg,282,179,2.6.1,227,55,254,79
00227.jpg,192,262,2.6.1,26,22,144,137
00228.jpg,259,194,2.6.1,238,76,257,96
00229.jpg,367,137,2.6.1,321,3,360,41
00230.jpg,470,176,2.6.1,393,5,448,59
00231.jpg,1024,640,2.6.1,904,196,984,275
00232.jpg,800,400,2.6.1,588,108,658,170
00233.jpg,259,194,2.6.1,220,64,245,87
00234.jpg,800,455,2.6.1,79,41,477,425
00236.png,971,487,2.7,691,127,775,206
00237.jpg,960,493,2.7,622,1,696,64
00238.jpg,850,317,2.7,751,6,839,94
00239.jpg,850,317,2.7,348,30,509,198
00240.jpg,960,720,2.3.3,565,206,691,322
00241.jpg,1024,768,2.3.2,821,254,918,336
00242.jpg,800,600,2.3.3,610,179,738,291
00243.jpg,1000,750,2.3.2,530,102,630,199
00244.jpg,974,384,2.3.3,778,157,823,201
00245.jpg,364,138,2.3.2,158,25,230,90
00246.jpg,225,225,2.3.2,64,87,160,172
00247.jpg,259,194,2.3.2,117,62,157,99
00248.jpg,368,137,2.3.3,330,3,367,33
00249.jpg,470,176,2.3.3,267,57,286,74
00250.jpg,850,317,2.3.3,692,34,762,90
00251.jpg,512,341,2.3.2,381,151,407,174
00252.jpg,512,288,2.3.2,327,184,345,202
00253.jpg,600,600,2.3.2,31,74,568,541
00254.jpeg,800,400,2.3.2,610,170,670,218
00255.jpeg,800,400,2.3.3,534,172,581,210
00256.jpg,650,417,2.3.2,544,115,585,157
00257.jpg,430,584,2.3.2,186,61,311,191
00258.jpg,1280,653,2.3.4,730,334,798,386
00259.png,454,374,2.3.4,400,200,454,252
00260.jpg,1024,768,2.3.4,681,156,960,403
00261.jpg,600,430,2.1,352,1,459,106
00261.jpg,600,430,2.1,249,201,292,239
00261.jpg,600,430,2.1,222,241,246,264
00262.png,1345,504,2.3.4,1204,25,1340,149
00263.jpg,1024,680,2.3.4,640,19,951,277
00264.jpg,500,250,2.3.4,313,46,390,113
00265.jpg,259,194,2.3.4,232,59,256,81
00265.jpg,259,194,2.3.4,9,11,57,54
00266.jpg,259,194,2.3.4,214,44,256,90
00267.jpg,287,176,2.3.4,144,1,160,14
00268.jpg,225,225,2.3.4,159,10,219,63
00269.jpg,470,176,2.3.4,418,9,465,50
00270.jpg,1024,767,2.3.4,13,111,565,605
00270.jpg,1024,767,2.3.4,918,226,972,268
00271.jpg,850,317,2.3.4,763,13,846,89
00272.jpg,850,318,2.3.4,749,10,836,83
00273.jpg,450,220,2.3.4,393,10,450,54
00274.jpg,800,400,2.3.4,515,2,658,121
00275.jpg,260,194,2.3.4,66,11,202,129
00276.jpg,196,257,2.3.4,83,200,114,236
00276.jpg,196,257,2.3.4,144,138,169,171
00277.jpg,600,412,2.4,465,42,545,108
00278.jpg,650,352,2.4,226,63,426,241
00279.jpg,1200,750,2.4,576,135,808,336
00280.jpg,600,358,2.4,174,49,438,293
00281.jpg,264,191,2.4,92,44,168,121
00282.jpg,259,194,2.4,116,70,147,96
00283.jpg,275,183,2.4,135,47,243,136
00284.jpg,243,208,2.4,70,72,170,165
00285.jpg,284,177,2.4,89,14,191,119
00286.jpg,410,612,2.4,100,74,278,268
00287.jpg,640,426,2.4,323,44,478,183
00288.jpg,1920,1280,2.4,891,595,1074,741
00289.jpg,1920,1142,2.4,442,286,665,515
00290.jpg,1024,767,2.4,863,293,969,385
00291.png,180,161,2.4,13,12,168,150
00292.jpg,512,344,2.4,324,30,381,76
00293.jpg,626,417,2.4,125,114,373,359
00294.jpg,800,533,2.4,288,101,464,263
00295.jpeg,800,400,2.4,439,70,483,121
00296.jpg,1920,790,2.4,682,242,1134,628
00297.jpg,600,477,2.4,410,49,518,159
00298.jpg,259,194,2.4,141,67,163,83
00299.jpg,1066,1689,2.4,249,866,511,1127
00300.jpg,1600,1156,2.4,411,346,847,719
00301.jpg,1000,663,2.1,542,152,734,336
00301.jpg,1000,663,2.1,555,284,630,345
00301.jpg,1000,663,2.1,487,303,537,346
00301.jpg,1000,663,2.1,424,306,455,337
00302.jpg,1280,850,2.1,900,8,1271,357
00302.jpg,1280,850,2.1,563,514,642,578
00303.png,70,70,2.1,1,1,70,68
00304.png,70,70,2.1,1,1,68,70
00304.png,70,70,2.2,1,1,70,68
00305.png,78,70,2.3.1,1,1,78,69
00306.png,78,91,2.3.2,1,1,78,69
00307.png,78,91,2.3.3,1,1,78,69
00308.png,78,70,2.3.4,1,1,78,69
00309.jpg,800,450,2.1,509,86,620,184
00310.png,78,70,2.4,1,1,76,70
00311.png,70,70,2.5,1,1,69,70
00312.png,70,91,2.6.1,1,1,70,72
00313.png,70,91,2.6.2,1,1,70,71
00314.png,70,70,2.7,1,1,68,70
00315.jpg,300,200,2.1,59,15,240,191
00316.jpg,372,316,2.1,153,37,259,152
00317.png,561,263,2.1,391,46,479,128
00317.png,561,263,2.1,208,93,222,106
00318.jpg,338,500,2.1,104,71,231,193
00319.jpg,650,352,2.1,410,2,542,117
00320.jpg,650,328,2.1,399,21,555,160
00321.jpg,1280,878,2.1,755,78,1184,457
00321.jpg,1280,878,2.1,186,34,375,215
00322.jpg,747,745,2.1,295,26,527,238
00323.jpg,1280,720,2.1,409,61,886,545
00324.jpg,600,365,2.1,515,117,571,170
00325.jpg,470,350,2.1,155,119,195,164
00326.jpg,165,243,2.1,22,21,139,122
00327.jpg,270,187,2.1,148,16,234,104
00328.jpg,276,183,2.1,194,1,274,79
00329.jpg,281,179,2.1,95,8,169,82
00330.jpg,300,168,2.1,75,13,215,163
00331.jpg,259,194,2.1,107,43,138,72
00332.jpg,193,262,2.1,36,21,139,100
00333.jpg,291,173,2.1,86,21,216,145
00334.jpg,640,360,2.1,426,80,462,113
00335.jpg,900,600,2.1,570,106,635,167
