filename,width,height,class,xmin,ymin,xmax,ymax
00336.jpg,548,386,2.1,406,57,452,97
00337.jpg,840,545,2.1,529,89,669,229
00338.jpg,850,317,2.1,691,11,806,118
00339.jpg,512,384,2.1,242,103,295,148
00340.jpg,480,304,2.1,373,73,419,113
00341.jpg,1280,720,2.1,138,45,380,293
00341.jpg,1280,720,2.1,663,332,723,388
00342.png,574,330,2.2,191,53,389,255
00343.jpg,800,450,2.2,504,40,552,78
00344.jpg,660,430,2.2,559,36,627,111
00345.jpg,600,500,2.2,92,35,510,465
00346.png,616,354,2.2,254,84,394,211
00346.png,616,354,2.2,435,183,481,221
00347.png,720,363,2.2,462,169,520,225
00347.png,720,363,2.2,631,8,709,87
00348.jpg,865,540,2.2,569,14,714,149
00349.jpg,1024,768,2.2,698,274,803,372
00349.jpg,1024,768,2.5,469,322,506,357
00350.jpg,300,168,2.2,127,16,167,58
00350.jpg,300,168,2.5,65,94,104,130
00350.jpg,300,168,2.1,63,17,105,57
00350.jpg,300,168,2.4,200,21,242,57
00350.jpg,300,168,2.3.1,128,91,171,129
00350.jpg,300,168,2.3.2,201,91,245,129
00351.jpg,257,155,2.2,158,33,179,53
00351.jpg,257,155,2.4,156,15,175,31
00352.jpg,400,200,2.2,328,20,368,57
00352.jpg,400,200,2.4,332,59,364,88
00353.png,569,508,2.2,59,31,512,483
00354.jpg,1024,767,2.2,581,97,839,325
00354.jpg,1024,767,2.2,19,29,350,388
00354.jpg,1024,767,2.5,595,329,803,518
00355.jpg,500,188,2.2,342,1,404,60
00355.jpg,500,188,2.4,349,61,400,104
00356.jpeg,800,400,2.2,677,34,775,116
00356.jpeg,800,400,2.4,683,115,767,186
00357.jpg,259,194,2.2,115,37,147,70
00357.jpg,259,194,2.4,115,70,145,97
00358.png,139,361,2.2,3,4,139,143
00359.jpg,800,600,2.3.1,2,56,359,370
00360.jpg,1500,1000,2.3.1,878,2,1352,409
00361.jpg,800,600,2.3.1,52,136,314,360
00362.jpg,715,400,2.3.1,175,195,376,338
00363.jpg,800,600,2.3.1,534,185,684,317
00364.png,1345,504,2.3.1,1182,57,1316,161
00365.jpg,485,310,2.3.1,413,92,481,154
00366.jpg,278,181,2.3.1,241,84,258,98
00367.jpg,318,159,2.3.1,225,29,266,66
00368.jpg,328,153,2.3.1,281,52,317,84
00369.jpg,800,379,2.3.1,641,73,678,109
00370.jpg,470,176,2.3.1,423,31,465,69
00371.jpg,1024,767,2.3.1,353,243,674,523
00372.jpg,1024,767,2.3.1,812,247,983,415
00373.jpg,850,317,2.3.1,751,31,832,100
00374.jpg,512,351,2.3.1,333,140,363,165
00375.jpg,450,220,2.3.1,354,2,445,76
00376.jpg,800,400,2.3.1,590,171,623,202
00377.jpg,800,471,2.3.1,482,50,651,194
00378.jpg,650,351,3.19,197,41,291,179
00379.jpg,600,400,3.20.1,159,69,438,325
00380.jpg,470,238,5.6,343,63,382,98
00381.jpg,470,215,4.1.3,338,34,389,77
00382.png,872,605,3.28,351,84,490,210
00383.jpg,470,303,5.6,191,75,252,159
00384.jpg,470,215,5.7.2,364,32,437,58
00385.jpg,470,263,4.1.1,351,80,401,130
00386.jpg,470,176,3.9,412,1,466,51
00387.jpg,470,174,3.10,418,6,464,53
00388.jpg,470,257,3.10,112,88,146,121
00388.jpg,470,257,3.10,275,86,311,120
00389.jpg,470,175,3.18.1,414,77,454,120
00390.jpg,470,175,3.18.2,412,75,454,120
00391.jpg,470,174,3.19,397,5,446,52
00392.jpg,470,271,3.19,339,75,389,123
00393.jpg,470,173,3.19,184,19,221,54
00394.jpg,470,174,3.19,264,38,293,64
00395.jpg,470,270,3.20.1,400,80,447,124
00396.jpg,470,172,3.24.1,414,5,464,53
00397.jpg,470,278,3.24.1,351,3,416,67
00398.jpg,470,265,3.24.1,357,59,405,107
00399.jpg,470,313,3.24.1,375,62,432,110
00400.jpg,470,266,3.28,350,17,414,79
00401.jpg,470,244,4.5.1,329,28,409,104
00402.jpg,470,241,4.6.1,140,13,178,53
00403.jpg,470,256,5.7.1,383,2,450,26
00404.jpg,470,313,4.5.1,323,1,409,79
00405.jpg,470,176,5.6,357,3,402,47
00406.jpeg,1000,665,3.27,566,59,667,162
00407.jpg,470,271,4.5.1,323,14,366,55
00408.jpg,470,185,4.1.1,323,56,359,91
00409.png,1345,504,3.20.1,1148,11,1270,137
00410.jpg,846,480,3.24.1,204,1,500,267
00410.jpg,846,480,3.24.1,538,1,814,259
00411.jpg,1280,721,4.6.1,748,211,830,288
00412.jpg,600,364,3.2,435,22,542,130
00413.jpg,600,225,4.1.1,505,13,582,88
00414.jpg,500,188,3.24.1,396,1,465,60
00415.jpg,1280,719,3.24.1,761,27,955,216
00416.jpg,1000,541,3.28,176,1,587,420
00417.jpg,281,428,5.12.1,52,11,145,151
00418.jpg,1023,682,3.24.1,180,40,858,626
00419.jpg,600,480,5.16.2,411,80,491,157
00420.jpg,630,240,3.24.1,304,5,494,203
00421.jpg,1280,696,4.2.1,863,47,1109,282
00422.jpg,400,533,4.3,93,337,253,479
00423.jpg,400,300,3.27,140,20,297,164
00424.jpg,767,566,3.20.1,432,47,666,262
00425.jpg,400,266,3.10,150,79,231,152
00426.jpg,1280,960,3.9,388,110,569,287
00427.jpg,1200,800,4.2.1,480,167,792,493
00428.jpg,1200,800,4.2.1,589,95,771,274
00428.jpg,1200,800,3.1,417,99,590,276
00429.jpg,540,203,4.1.2,444,22,500,79
00430.jpg,800,300,4.2.2,375,149,416,193
00431.jpg,604,225,3.24.1,440,16,506,80
00432.jpg,229,229,3.27,64,41,134,107
00433.jpg,732,800,3.19,142,74,575,516
00434.jpg,900,506,3.9,429,93,715,373
00435.jpg,750,1000,4.5.1,135,151,270,294
00436.jpg,800,600,4.6.1,372,196,442,264
00437.jpeg,1359,769,3.2,926,146,1179,393
00438.jpg,1193,671,3.2,721,184,1111,571
00438.jpg,1193,671,3.1,68,55,652,552
00439.jpg,524,665,5.15,151,140,375,347
00440.jpg,1200,675,3.28,428,77,767,455
00441.jpg,382,255,3.28,187,3,350,160
00442.jpg,1875,1200,3.28,362,3,1156,620
00443.jpg,1800,1200,3.28,713,153,1437,707
00444.jpg,800,600,3.18.2,547,201,594,251
00444.jpg,800,600,3.18.2,433,207,454,227
00444.jpg,800,600,5.16.2,591,246,626,278
00445.jpg,800,600,3.18.1,598,37,679,121
00446.jpg,600,600,4.1.3,277,5,467,209
00447.jpg,1280,721,4.6.1,882,151,996,267
00448.jpg,600,468,3.2,459,71,546,156
00449.jpg,925,550,4.2.1,580,223,701,364
00450.jpg,740,400,3.2,388,133,492,238
00451.jpg,800,600,4.3,344,209,438,300
00452.jpg,800,600,3.18.2,633,88,770,208
00453.jpg,640,360,4.3,407,89,494,172
00454.jpg,967,682,5.15,559,7,723,281
00455.jpg,300,225,4.6.1,18,34,68,82
00456.jpg,826,513,4.6.1,62,80,160,176
00457.jpg,527,379,3.27,314,21,379,82
00458.jpg,600,402,4.1.1,374,20,454,96
00459.png,400,284,4.2.2,213,47,393,231
00460.jpg,900,600,4.3,731,160,830,256
00461.jpg,720,540,4.5.2,50,20,270,238
00462.jpg,604,403,3.27,334,59,593,345
00463.jpg,1024,768,5.16.2,587,383,704,538
00463.jpg,1024,768,5.16.1,381,33,434,97
00464.jpg,1024,633,5.7.1,827,47,971,107
00465.jpg,640,480,3.20.1,506,108,587,182
00466.jpg,800,600,3.20.1,632,114,723,214
00466.jpg,800,600,3.24.1,632,216,725,315
00467.jpg,800,513,3.28,294,127,677,513
00468.jpg,650,351,3.2,171,22,243,80
00469.jpg,275,183,3.1,95,12,163,70
00470.png,70,70,3.10,1,1,69,70
00471.png,70,70,3.18.1,1,1,68,70
00472.png,70,70,3.18.2,1,1,70,69
00473.png,70,70,3.19,2,1,70,68
00474.jpg,470,230,3.2,343,43,393,89
00475.png,70,70,3.2,1,1,70,68
00476.png,70,91,3.20.1,1,1,70,71
00477.jpg,800,450,3.18.1,461,69,501,107
00477.jpg,800,450,5.16.2,500,228,540,265
00478.jpg,800,448,5.16.2,635,94,690,149
00478.jpg,800,448,3.18.2,608,11,659,65
00479.png,70,91,3.24.1,1,1,69,70
00480.jpg,800,450,3.19,665,34,725,81
00481.png,70,70,3.27,1,1,70,69
00482.png,70,70,3.28,2,1,69,70
00483.jpg,800,597,3.24.1,669,119,761,211
00484.jpg,470,230,3.3,356,83,400,125
00485.png,70,70,3.3,1,1,70,69
00486.jpg,800,450,3.9,638,119,719,190
00487.png,70,70,3.9,1,1,67,70
00488.jpg,1200,800,3.1,551,233,623,335
00488.jpg,1200,800,4.2.1,630,236,715,329
00489.jpg,885,498,3.2,404,159,484,243
00490.jpg,820,566,3.1,256,13,518,339
00491.jpg,618,411,3.2,419,50,524,145
00492.jpg,300,200,3.28,135,41,236,141
00493.jpg,640,425,3.20.1,151,138,287,276
00494.png,70,70,4.1.1,1,1,70,69
00495.png,70,70,4.1.2,1,1,69,70
00496.png,70,70,4.1.3,1,1,70,69
00497.png,70,70,4.1.4,1,1,69,70
00498.jpg,470,175,4.1.4,421,51,456,86
00499.png,70,70,4.1.5,1,1,69,70
00500.jpg,800,450,4.1.1,371,15,422,63
00501.png,70,70,4.2.1,1,1,69,70
00502.jpg,1024,764,4.2.1,546,61,684,199
00503.png,70,70,4.2.2,1,1,68,70
00504.jpg,640,427,4.2.2,424,92,494,157
00504.jpg,640,427,5.15,327,104,349,126
00504.jpg,640,427,5.16.1,118,71,144,95
00505.jpg,800,450,4.1.2,565,9,666,102
00505.jpg,800,450,5.16.2,266,194,286,214
00505.jpg,800,450,3.1,181,168,198,183
00506.jpg,800,450,4.1.3,572,2,654,83
00506.jpg,800,450,5.16.2,619,91,710,176
00507.png,70,70,4.5.1,1,1,69,70
00508.png,70,70,4.5.2,1,1,67,70
00509.png,70,70,4.6.1,1,1,70,69
00510.png,199,515,4.6.2,2,5,199,204
00511.png,70,70,4.6.2,1,1,68,70
00512.jpg,500,500,4.6.2,29,35,464,464
00513.jpg,500,500,4.6.2,28,33,462,466
00514.jpg,400,300,4.3,145,66,347,261
00515.jpg,600,568,3.27,33,6,176,144
00516.jpg,470,351,4.2.1,147,11,312,170
00517.jpg,618,350,5.16.2,360,78,524,253
00518.jpg,1000,750,4.5.2,582,129,742,290
00519.jpg,995,550,4.3,623,246,849,488
00520.png,70,70,5.11.1,1,1,70,69
00521.png,70,103,5.12.1,1,1,70,102
00522.png,70,70,5.15,1,1,69,70
00523.png,70,91,5.16.1,1,1,69,69
00524.png,70,91,5.16.2,1,1,69,69
00525.jpg,800,450,5.5,488,37,529,75
00525.jpg,800,450,5.16.2,588,202,633,245
00526.jpg,800,450,5.6,403,60,439,97
00527.jpg,800,450,5.7.1,554,91,654,119
00528.jpg,800,450,5.7.2,511,47,625,84
00528.jpg,800,450,5.16.2,565,182,646,258
00529.jpg,700,394,3.24.1,495,2,586,89
00530.jpg,315,500,4.1.2,98,237,228,363
00531.jpg,500,318,4.1.3,290,56,357,118
00531.jpg,500,318,3.19,289,119,357,180
00532.jpg,500,332,3.10,309,21,434,139
00532.jpg,500,332,4.5.1,311,148,439,274
00533.jpg,500,333,4.5.1,225,153,365,286
00533.jpg,500,333,3.10,222,21,355,151
00534.jpg,500,366,5.16.1,311,62,377,124
00535.jpg,500,300,5.7.1,336,43,440,77
00535.jpg,500,300,5.5,155,81,194,118
00536.jpg,500,300,5.5,337,1,420,79
00537.jpg,1150,864,3.9,711,235,930,448
00538.jpg,670,568,3.24.1,285,393,448,557
00538.jpg,670,568,3.20.1,283,212,453,371
00539.jpg,670,449,3.24.1,326,5,455,125
00539.jpg,670,449,3.2,330,156,459,279
00540.jpg,600,400,5.15,323,8,514,192
00540.jpg,600,400,5.15,197,202,287,290
00541.jpg,1280,805,5.15,698,14,1188,491
00542.jpg,650,352,3.19,437,215,572,338
00542.jpg,650,352,3.27,253,175,293,209
00543.jpg,650,352,3.2,362,1,525,151
00544.jpg,650,352,3.20.1,45,2,364,288
00545.jpg,650,352,4.1.1,278,43,484,247
00546.jpg,650,352,4.6.1,127,1,299,135
00547.jpg,650,352,3.18.2,178,16,508,349
00548.jpg,650,352,3.28,190,14,339,151
00549.jpg,650,352,3.3,443,56,509,116
00550.jpg,650,434,3.20.1,443,3,637,186
00551.jpg,650,376,3.2,194,23,465,299
00552.png,600,346,3.24.1,75,58,227,209
00553.jpg,1280,750,3.24.1,548,93,850,432
00554.jpg,1200,605,4.1.1,748,199,826,278
00555.jpg,612,612,4.6.1,133,108,424,391
00556.jpg,1400,1540,3.24.1,708,218,1091,598
00557.jpg,720,480,4.1.2,150,72,587,402
00558.jpg,650,433,5.15,279,20,343,91
00558.jpg,650,433,5.15,530,16,597,82
00558.jpg,650,433,5.15,48,13,114,78
00559.jpg,1000,666,3.24.1,448,72,882,497
00560.jpg,800,500,3.27,291,88,547,349
00561.jpg,310,203,3.27,77,15,190,136
00562.jpg,780,1040,5.12.1,171,118,616,727
00563.jpg,1224,756,4.1.2,875,318,922,360
00564.jpg,600,450,4.2.1,484,153,522,193
00564.jpg,600,450,5.16.1,471,47,508,82
00564.jpg,600,450,5.16.1,393,187,413,206
00565.jpg,557,363,3.18.1,40,24,360,347
00566.jpg,1024,769,5.5,354,289,490,460
00567.jpg,1200,800,5.12.1,132,52,533,609
00568.jpg,740,376,3.2,217,67,509,322
00569.jpg,740,376,3.2,221,79,520,326
00570.jpg,900,601,3.24.1,606,182,771,346
00571.jpg,350,262,5.16.1,161,8,339,190
00572.jpg,864,576,3.9,491,170,684,363
00573.jpg,1150,864,3.9,743,30,1074,389
00574.jpg,690,292,4.1.4,469,93,543,163
00575.jpg,1100,733,3.27,330,29,628,385
00576.jpg,824,453,4.3,610,217,643,245
00577.jpg,1024,768,3.24.1,742,347,787,389
00578.jpg,1024,768,3.24.1,672,453,737,515
00579.jpg,1024,768,3.24.1,613,398,662,445
00579.jpg,1024,768,3.3,780,271,875,359
00580.jpg,1024,768,4.1.1,765,166,850,244
00581.jpg,1024,768,4.1.3,834,92,948,203
00581.jpg,1024,768,3.1,651,335,698,382
00582.jpg,1024,768,4.1.4,786,163,883,260
00583.jpg,1024,768,4.1.5,765,241,846,325
00584.jpg,1024,768,4.2.1,286,266,412,394
00584.jpg,1024,768,5.16.1,480,206,565,298
00585.jpg,1024,768,4.2.2,809,341,963,500
00586.jpg,1024,768,5.5,765,328,842,403
00586.jpg,1024,768,3.27,762,250,842,324
00587.jpg,800,600,5.6,638,91,745,200
00588.jpg,1024,768,5.7.1,686,235,839,285
00589.jpg,700,465,5.12.1,460,47,526,153
00589.jpg,700,465,5.16.2,246,197,267,219
00590.jpg,200,154,5.12.1,95,25,155,112
00591.jpg,650,351,3.1,320,44,461,187
00592.jpg,550,412,3.27,308,139,399,232
00593.jpg,800,600,3.3,509,35,560,89
00594.jpg,600,400,4.3,401,153,547,277
00595.jpg,769,440,5.16.1,316,149,473,320
00596.jpg,650,351,3.1,269,35,383,142
00597.jpg,1159,479,4.6.1,255,69,438,238
00598.jpg,720,1280,5.16.1,253,484,720,979
00599.jpg,740,389,5.12.1,340,11,601,358
00600.jpg,650,351,3.27,395,3,496,85
00601.jpg,599,462,3.28,86,12,514,428
00602.jpg,900,675,3.2,729,127,809,202
00603.jpg,800,563,3.20.1,259,25,744,535
00604.jpg,700,525,3.24.1,71,107,215,237
00605.jpg,504,332,3.27,106,46,343,287
00606.jpg,768,1024,3.24.1,154,517,624,980
00607.jpg,600,400,4.5.2,186,74,422,302
00608.jpg,600,600,5.16.2,138,27,525,524
00609.jpg,874,582,3.24.1,343,165,717,520
00610.jpg,1024,768,4.6.2,206,86,356,228
00611.jpg,600,390,5.6,532,159,567,192
00612.jpg,600,390,5.6,516,122,562,169
00612.jpg,600,390,3.1,396,233,409,247
00613.jpg,455,502,4.2.1,28,63,417,458
00614.jpg,574,430,4.2.1,204,163,317,273
00614.jpg,574,430,3.1,74,161,185,272
00615.jpg,575,429,4.2.2,323,121,423,221
00615.jpg,575,429,4.2.2,105,85,211,186
00616.jpg,439,571,4.1.1,178,200,245,260
00617.jpg,430,584,4.1.1,79,25,298,249
00617.jpg,430,584,5.6,83,249,311,492
00618.jpg,573,430,4.1.2,269,130,374,257
00618.jpg,573,430,5.5,200,168,298,303
00619.jpg,470,250,5.7.1,222,24,274,40
00619.jpg,470,250,5.15,319,52,334,72
00620.jpg,430,583,5.6,161,228,246,318
00620.jpg,430,583,5.16.2,160,343,250,437
00620.jpg,430,583,4.1.2,160,141,244,223
00621.jpg,470,245,4.5.1,278,30,312,62
00622.jpg,488,508,5.7.2,72,93,361,191
00623.jpg,430,584,3.24.1,73,61,241,229
00624.jpg,512,476,4.2.1,207,122,298,202
00625.jpg,444,564,4.5.2,76,96,330,335
00626.jpg,573,430,3.19,229,130,353,258
00627.jpg,430,584,4.6.1,74,145,319,364
00628.jpg,574,430,3.28,202,74,391,229
00629.jpg,500,500,3.28,74,83,445,442
00630.jpg,500,358,3.27,377,11,451,86
00630.jpg,500,358,5.12.1,393,94,459,193
00631.jpg,500,356,5.16.2,253,234,336,318
00631.jpg,500,356,3.27,202,80,275,147
00632.jpg,600,400,4.5.1,243,100,280,137
00633.jpg,686,458,3.24.1,551,157,604,205
00634.jpg,750,371,3.9,216,112,258,153
00635.jpg,640,480,5.12.1,415,32,494,158
00636.jpg,640,480,4.6.1,550,76,610,131
00637.jpg,640,480,5.16.2,551,57,615,118
00638.jpg,700,525,4.6.1,473,26,568,114
00639.jpg,600,400,4.1.2,355,27,474,140
00640.png,1166,615,4.1.3,745,196,929,398
00640.png,1166,615,5.16.1,486,158,526,199
00640.png,1166,615,5.16.1,307,318,346,358
00640.png,1166,615,5.16.2,1029,148,1074,189
00641.png,1166,615,5.16.2,1031,148,1072,187
00641.png,1166,615,5.16.1,486,160,526,196
00641.png,1166,615,5.16.1,308,322,345,356
00641.png,1166,615,4.1.3,748,196,927,393
00642.jpg,850,480,3.20.1,608,87,758,223
